# 2019/04/14 - 15:41 | PDB: 15.19 | UniProt: 2019.04
PDB	CHAIN	TAX_ID	SCIENTIFIC_NAME
101m	A	9755	PHYMC
101m	A	9755	Physeter catodon
101m	A	9755	Physeter catodon Linnaeus, 1758
101m	A	9755	Physeter macrocephalus
101m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
101m	A	9755	Sperm whale
101m	A	9755	sperm whale
102l	A	10665	BPT4
102l	A	10665	Bacteriophage T4
102l	A	10665	Enterobacteria phage T4
102l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
102l	A	10665	Escherichia virus T4
102l	A	10665	T4
102l	A	10665	coliphage T4
102l	A	10665	phage T4
102m	A	9755	PHYMC
102m	A	9755	Physeter catodon
102m	A	9755	Physeter catodon Linnaeus, 1758
102m	A	9755	Physeter macrocephalus
102m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
102m	A	9755	Sperm whale
102m	A	9755	sperm whale
103l	A	10665	BPT4
103l	A	10665	Bacteriophage T4
103l	A	10665	Enterobacteria phage T4
103l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
103l	A	10665	Escherichia virus T4
103l	A	10665	T4
103l	A	10665	coliphage T4
103l	A	10665	phage T4
103m	A	9755	PHYMC
103m	A	9755	Physeter catodon
103m	A	9755	Physeter catodon Linnaeus, 1758
103m	A	9755	Physeter macrocephalus
103m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
103m	A	9755	Sperm whale
103m	A	9755	sperm whale
104l	A	10665	BPT4
104l	A	10665	Bacteriophage T4
104l	A	10665	Enterobacteria phage T4
104l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
104l	A	10665	Escherichia virus T4
104l	A	10665	T4
104l	A	10665	coliphage T4
104l	A	10665	phage T4
104l	B	10665	BPT4
104l	B	10665	Bacteriophage T4
104l	B	10665	Enterobacteria phage T4
104l	B	10665	Enterobacteria phage T4 (Bacteriophage T4)
104l	B	10665	Escherichia virus T4
104l	B	10665	T4
104l	B	10665	coliphage T4
104l	B	10665	phage T4
104m	A	9755	PHYMC
104m	A	9755	Physeter catodon
104m	A	9755	Physeter catodon Linnaeus, 1758
104m	A	9755	Physeter macrocephalus
104m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
104m	A	9755	Sperm whale
104m	A	9755	sperm whale
105m	A	9755	PHYMC
105m	A	9755	Physeter catodon
105m	A	9755	Physeter catodon Linnaeus, 1758
105m	A	9755	Physeter macrocephalus
105m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
105m	A	9755	Sperm whale
105m	A	9755	sperm whale
106m	A	9755	PHYMC
106m	A	9755	Physeter catodon
106m	A	9755	Physeter catodon Linnaeus, 1758
106m	A	9755	Physeter macrocephalus
106m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
106m	A	9755	Sperm whale
106m	A	9755	sperm whale
107l	A	10665	BPT4
107l	A	10665	Bacteriophage T4
107l	A	10665	Enterobacteria phage T4
107l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
107l	A	10665	Escherichia virus T4
107l	A	10665	T4
107l	A	10665	coliphage T4
107l	A	10665	phage T4
107m	A	9755	PHYMC
107m	A	9755	Physeter catodon
107m	A	9755	Physeter catodon Linnaeus, 1758
107m	A	9755	Physeter macrocephalus
107m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
107m	A	9755	Sperm whale
107m	A	9755	sperm whale
108l	A	10665	BPT4
108l	A	10665	Bacteriophage T4
108l	A	10665	Enterobacteria phage T4
108l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
108l	A	10665	Escherichia virus T4
108l	A	10665	T4
108l	A	10665	coliphage T4
108l	A	10665	phage T4
108m	A	9755	PHYMC
108m	A	9755	Physeter catodon
108m	A	9755	Physeter catodon Linnaeus, 1758
108m	A	9755	Physeter macrocephalus
108m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
108m	A	9755	Sperm whale
108m	A	9755	sperm whale
109l	A	10665	BPT4
109l	A	10665	Bacteriophage T4
109l	A	10665	Enterobacteria phage T4
109l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
109l	A	10665	Escherichia virus T4
109l	A	10665	T4
109l	A	10665	coliphage T4
109l	A	10665	phage T4
109m	A	9755	PHYMC
109m	A	9755	Physeter catodon
109m	A	9755	Physeter catodon Linnaeus, 1758
109m	A	9755	Physeter macrocephalus
109m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
109m	A	9755	Sperm whale
109m	A	9755	sperm whale
10gs	A	9606	HUMAN
10gs	A	9606	Home sapiens
10gs	A	9606	Homo sampiens
10gs	A	9606	Homo sapeins
10gs	A	9606	Homo sapian
10gs	A	9606	Homo sapians
10gs	A	9606	Homo sapien
10gs	A	9606	Homo sapience
10gs	A	9606	Homo sapiens
10gs	A	9606	Homo sapiens (Human)
10gs	A	9606	Homo sapiens Linnaeus, 1758
10gs	A	9606	Homo sapiense
10gs	A	9606	Homo sapients
10gs	A	9606	Homo sapines
10gs	A	9606	Homo spaiens
10gs	A	9606	Homo spiens
10gs	A	9606	Human
10gs	A	9606	Humo sapiens
10gs	A	9606	human
10gs	A	9606	man
10gs	B	9606	HUMAN
10gs	B	9606	Home sapiens
10gs	B	9606	Homo sampiens
10gs	B	9606	Homo sapeins
10gs	B	9606	Homo sapian
10gs	B	9606	Homo sapians
10gs	B	9606	Homo sapien
10gs	B	9606	Homo sapience
10gs	B	9606	Homo sapiens
10gs	B	9606	Homo sapiens (Human)
10gs	B	9606	Homo sapiens Linnaeus, 1758
10gs	B	9606	Homo sapiense
10gs	B	9606	Homo sapients
10gs	B	9606	Homo sapines
10gs	B	9606	Homo spaiens
10gs	B	9606	Homo spiens
10gs	B	9606	Human
10gs	B	9606	Humo sapiens
10gs	B	9606	human
10gs	B	9606	man
10mh	A	726	"Bacillus X" Pritchett and Stillman 1919
10mh	A	726	ATCC 33390
10mh	A	726	Bacillus X
10mh	A	726	CCUG 12834
10mh	A	726	CIP 103290
10mh	A	726	HAEHA
10mh	A	726	Haemophilus haemolyticus
10mh	A	726	Haemophilus haemolyticus Bergey et al. 1923
10mh	A	726	NCTC 10659
110l	A	10665	BPT4
110l	A	10665	Bacteriophage T4
110l	A	10665	Enterobacteria phage T4
110l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
110l	A	10665	Escherichia virus T4
110l	A	10665	T4
110l	A	10665	coliphage T4
110l	A	10665	phage T4
110m	A	9755	PHYMC
110m	A	9755	Physeter catodon
110m	A	9755	Physeter catodon Linnaeus, 1758
110m	A	9755	Physeter macrocephalus
110m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
110m	A	9755	Sperm whale
110m	A	9755	sperm whale
111l	A	10665	BPT4
111l	A	10665	Bacteriophage T4
111l	A	10665	Enterobacteria phage T4
111l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
111l	A	10665	Escherichia virus T4
111l	A	10665	T4
111l	A	10665	coliphage T4
111l	A	10665	phage T4
111m	A	9755	PHYMC
111m	A	9755	Physeter catodon
111m	A	9755	Physeter catodon Linnaeus, 1758
111m	A	9755	Physeter macrocephalus
111m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
111m	A	9755	Sperm whale
111m	A	9755	sperm whale
112l	A	10665	BPT4
112l	A	10665	Bacteriophage T4
112l	A	10665	Enterobacteria phage T4
112l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
112l	A	10665	Escherichia virus T4
112l	A	10665	T4
112l	A	10665	coliphage T4
112l	A	10665	phage T4
112m	A	9755	PHYMC
112m	A	9755	Physeter catodon
112m	A	9755	Physeter catodon Linnaeus, 1758
112m	A	9755	Physeter macrocephalus
112m	A	9755	Physeter macrocephalus (Sperm whale) (Physeter catodon)
112m	A	9755	Sperm whale
112m	A	9755	sperm whale
113l	A	10665	BPT4
113l	A	10665	Bacteriophage T4
113l	A	10665	Enterobacteria phage T4
113l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
113l	A	10665	Escherichia virus T4
113l	A	10665	T4
113l	A	10665	coliphage T4
113l	A	10665	phage T4
114l	A	10665	BPT4
114l	A	10665	Bacteriophage T4
114l	A	10665	Enterobacteria phage T4
114l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
114l	A	10665	Escherichia virus T4
114l	A	10665	T4
114l	A	10665	coliphage T4
114l	A	10665	phage T4
115l	A	10665	BPT4
115l	A	10665	Bacteriophage T4
115l	A	10665	Enterobacteria phage T4
115l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
115l	A	10665	Escherichia virus T4
115l	A	10665	T4
115l	A	10665	coliphage T4
115l	A	10665	phage T4
117e	A	4932	ATCC 18824
117e	A	4932	Baker's yeast
117e	A	4932	CBS 1171
117e	A	4932	Candida robusta
117e	A	4932	NRRL Y-12632
117e	A	4932	S. cerevisiae
117e	A	4932	Saccaromyces cerevisiae
117e	A	4932	Saccharomyce cerevisiae
117e	A	4932	Saccharomyces capensis
117e	A	4932	Saccharomyces cerevisiae
117e	A	4932	Saccharomyces cerevisiae (Baker's yeast)
117e	A	4932	Saccharomyces italicus
117e	A	4932	Saccharomyces oviformis
117e	A	4932	Saccharomyces uvarum var. melibiosus
117e	A	4932	Saccharomyes cerevisiae
117e	A	4932	Sccharomyces cerevisiae
117e	A	4932	YEASX
117e	A	4932	baker's yeast
117e	A	4932	brewer's yeast
117e	B	4932	ATCC 18824
117e	B	4932	Baker's yeast
117e	B	4932	CBS 1171
117e	B	4932	Candida robusta
117e	B	4932	NRRL Y-12632
117e	B	4932	S. cerevisiae
117e	B	4932	Saccaromyces cerevisiae
117e	B	4932	Saccharomyce cerevisiae
117e	B	4932	Saccharomyces capensis
117e	B	4932	Saccharomyces cerevisiae
117e	B	4932	Saccharomyces cerevisiae (Baker's yeast)
117e	B	4932	Saccharomyces italicus
117e	B	4932	Saccharomyces oviformis
117e	B	4932	Saccharomyces uvarum var. melibiosus
117e	B	4932	Saccharomyes cerevisiae
117e	B	4932	Sccharomyces cerevisiae
117e	B	4932	YEASX
117e	B	4932	baker's yeast
117e	B	4932	brewer's yeast
118l	A	10665	BPT4
118l	A	10665	Bacteriophage T4
118l	A	10665	Enterobacteria phage T4
118l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
118l	A	10665	Escherichia virus T4
118l	A	10665	T4
118l	A	10665	coliphage T4
118l	A	10665	phage T4
119l	A	10665	BPT4
119l	A	10665	Bacteriophage T4
119l	A	10665	Enterobacteria phage T4
119l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
119l	A	10665	Escherichia virus T4
119l	A	10665	T4
119l	A	10665	coliphage T4
119l	A	10665	phage T4
11as	A	83333	ECOLI
11as	A	83333	Escherichia coli (strain K12)
11as	A	83333	Escherichia coli K-12
11as	A	83333	Escherichia coli K12
11as	B	83333	ECOLI
11as	B	83333	Escherichia coli (strain K12)
11as	B	83333	Escherichia coli K-12
11as	B	83333	Escherichia coli K12
11ba	A	9913	BOVIN
11ba	A	9913	Bos Tauurus
11ba	A	9913	Bos bovis
11ba	A	9913	Bos primigenius taurus
11ba	A	9913	Bos taurus
11ba	A	9913	Bos taurus (Bovine)
11ba	A	9913	Bos taurus Linnaeus, 1758
11ba	A	9913	Bovidae sp. Adi Nefas
11ba	A	9913	Bovine
11ba	A	9913	bovine
11ba	A	9913	cattle
11ba	A	9913	cow
11ba	A	9913	dairy cow
11ba	A	9913	domestic cattle
11ba	A	9913	domestic cow
11ba	B	9913	BOVIN
11ba	B	9913	Bos Tauurus
11ba	B	9913	Bos bovis
11ba	B	9913	Bos primigenius taurus
11ba	B	9913	Bos taurus
11ba	B	9913	Bos taurus (Bovine)
11ba	B	9913	Bos taurus Linnaeus, 1758
11ba	B	9913	Bovidae sp. Adi Nefas
11ba	B	9913	Bovine
11ba	B	9913	bovine
11ba	B	9913	cattle
11ba	B	9913	cow
11ba	B	9913	dairy cow
11ba	B	9913	domestic cattle
11ba	B	9913	domestic cow
11bg	A	9913	BOVIN
11bg	A	9913	Bos Tauurus
11bg	A	9913	Bos bovis
11bg	A	9913	Bos primigenius taurus
11bg	A	9913	Bos taurus
11bg	A	9913	Bos taurus (Bovine)
11bg	A	9913	Bos taurus Linnaeus, 1758
11bg	A	9913	Bovidae sp. Adi Nefas
11bg	A	9913	Bovine
11bg	A	9913	bovine
11bg	A	9913	cattle
11bg	A	9913	cow
11bg	A	9913	dairy cow
11bg	A	9913	domestic cattle
11bg	A	9913	domestic cow
11bg	B	9913	BOVIN
11bg	B	9913	Bos Tauurus
11bg	B	9913	Bos bovis
11bg	B	9913	Bos primigenius taurus
11bg	B	9913	Bos taurus
11bg	B	9913	Bos taurus (Bovine)
11bg	B	9913	Bos taurus Linnaeus, 1758
11bg	B	9913	Bovidae sp. Adi Nefas
11bg	B	9913	Bovine
11bg	B	9913	bovine
11bg	B	9913	cattle
11bg	B	9913	cow
11bg	B	9913	dairy cow
11bg	B	9913	domestic cattle
11bg	B	9913	domestic cow
11gs	A	9606	HUMAN
11gs	A	9606	Home sapiens
11gs	A	9606	Homo sampiens
11gs	A	9606	Homo sapeins
11gs	A	9606	Homo sapian
11gs	A	9606	Homo sapians
11gs	A	9606	Homo sapien
11gs	A	9606	Homo sapience
11gs	A	9606	Homo sapiens
11gs	A	9606	Homo sapiens (Human)
11gs	A	9606	Homo sapiens Linnaeus, 1758
11gs	A	9606	Homo sapiense
11gs	A	9606	Homo sapients
11gs	A	9606	Homo sapines
11gs	A	9606	Homo spaiens
11gs	A	9606	Homo spiens
11gs	A	9606	Human
11gs	A	9606	Humo sapiens
11gs	A	9606	human
11gs	A	9606	man
11gs	B	9606	HUMAN
11gs	B	9606	Home sapiens
11gs	B	9606	Homo sampiens
11gs	B	9606	Homo sapeins
11gs	B	9606	Homo sapian
11gs	B	9606	Homo sapians
11gs	B	9606	Homo sapien
11gs	B	9606	Homo sapience
11gs	B	9606	Homo sapiens
11gs	B	9606	Homo sapiens (Human)
11gs	B	9606	Homo sapiens Linnaeus, 1758
11gs	B	9606	Homo sapiense
11gs	B	9606	Homo sapients
11gs	B	9606	Homo sapines
11gs	B	9606	Homo spaiens
11gs	B	9606	Homo spiens
11gs	B	9606	Human
11gs	B	9606	Humo sapiens
11gs	B	9606	human
11gs	B	9606	man
120l	A	10665	BPT4
120l	A	10665	Bacteriophage T4
120l	A	10665	Enterobacteria phage T4
120l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
120l	A	10665	Escherichia virus T4
120l	A	10665	T4
120l	A	10665	coliphage T4
120l	A	10665	phage T4
121p	A	9606	HUMAN
121p	A	9606	Home sapiens
121p	A	9606	Homo sampiens
121p	A	9606	Homo sapeins
121p	A	9606	Homo sapian
121p	A	9606	Homo sapians
121p	A	9606	Homo sapien
121p	A	9606	Homo sapience
121p	A	9606	Homo sapiens
121p	A	9606	Homo sapiens (Human)
121p	A	9606	Homo sapiens Linnaeus, 1758
121p	A	9606	Homo sapiense
121p	A	9606	Homo sapients
121p	A	9606	Homo sapines
121p	A	9606	Homo spaiens
121p	A	9606	Homo spiens
121p	A	9606	Human
121p	A	9606	Humo sapiens
121p	A	9606	human
121p	A	9606	man
122l	A	10665	BPT4
122l	A	10665	Bacteriophage T4
122l	A	10665	Enterobacteria phage T4
122l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
122l	A	10665	Escherichia virus T4
122l	A	10665	T4
122l	A	10665	coliphage T4
122l	A	10665	phage T4
123l	A	10665	BPT4
123l	A	10665	Bacteriophage T4
123l	A	10665	Enterobacteria phage T4
123l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
123l	A	10665	Escherichia virus T4
123l	A	10665	T4
123l	A	10665	coliphage T4
123l	A	10665	phage T4
125l	A	10665	BPT4
125l	A	10665	Bacteriophage T4
125l	A	10665	Enterobacteria phage T4
125l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
125l	A	10665	Escherichia virus T4
125l	A	10665	T4
125l	A	10665	coliphage T4
125l	A	10665	phage T4
126l	A	10665	BPT4
126l	A	10665	Bacteriophage T4
126l	A	10665	Enterobacteria phage T4
126l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
126l	A	10665	Escherichia virus T4
126l	A	10665	T4
126l	A	10665	coliphage T4
126l	A	10665	phage T4
127l	A	10665	BPT4
127l	A	10665	Bacteriophage T4
127l	A	10665	Enterobacteria phage T4
127l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
127l	A	10665	Escherichia virus T4
127l	A	10665	T4
127l	A	10665	coliphage T4
127l	A	10665	phage T4
128l	A	10665	BPT4
128l	A	10665	Bacteriophage T4
128l	A	10665	Enterobacteria phage T4
128l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
128l	A	10665	Escherichia virus T4
128l	A	10665	T4
128l	A	10665	coliphage T4
128l	A	10665	phage T4
129l	A	10665	BPT4
129l	A	10665	Bacteriophage T4
129l	A	10665	Enterobacteria phage T4
129l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
129l	A	10665	Escherichia virus T4
129l	A	10665	T4
129l	A	10665	coliphage T4
129l	A	10665	phage T4
12as	A	83333	ECOLI
12as	A	83333	Escherichia coli (strain K12)
12as	A	83333	Escherichia coli K-12
12as	A	83333	Escherichia coli K12
12as	B	83333	ECOLI
12as	B	83333	Escherichia coli (strain K12)
12as	B	83333	Escherichia coli K-12
