# 2019/04/14 - 15:41 | PDB: 15.19 | UniProt: 2019.04
12as	B	83333	Escherichia coli K12
12ca	A	9606	HUMAN
12ca	A	9606	Home sapiens
12ca	A	9606	Homo sampiens
12ca	A	9606	Homo sapeins
12ca	A	9606	Homo sapian
12ca	A	9606	Homo sapians
12ca	A	9606	Homo sapien
12ca	A	9606	Homo sapience
12ca	A	9606	Homo sapiens
12ca	A	9606	Homo sapiens (Human)
12ca	A	9606	Homo sapiens Linnaeus, 1758
12ca	A	9606	Homo sapiense
12ca	A	9606	Homo sapients
12ca	A	9606	Homo sapines
12ca	A	9606	Homo spaiens
12ca	A	9606	Homo spiens
12ca	A	9606	Human
12ca	A	9606	Humo sapiens
12ca	A	9606	human
12ca	A	9606	man
12e8	H	10090	LK3 transgenic mice
12e8	H	10090	MOUSE
12e8	H	10090	Mouse
12e8	H	10090	Mus musculus
12e8	H	10090	Mus musculus (Mouse)
12e8	H	10090	Mus musculus Linnaeus, 1758
12e8	H	10090	Mus sp. 129SV
12e8	H	10090	house mouse
12e8	H	10090	mice C57BL/6xCBA/CaJ hybrid
12e8	H	10090	mouse
12e8	H	10090	nude mice
12e8	H	10090	transgenic mice
12e8	L	10090	LK3 transgenic mice
12e8	L	10090	MOUSE
12e8	L	10090	Mouse
12e8	L	10090	Mus musculus
12e8	L	10090	Mus musculus (Mouse)
12e8	L	10090	Mus musculus Linnaeus, 1758
12e8	L	10090	Mus sp. 129SV
12e8	L	10090	house mouse
12e8	L	10090	mice C57BL/6xCBA/CaJ hybrid
12e8	L	10090	mouse
12e8	L	10090	nude mice
12e8	L	10090	transgenic mice
12e8	M	10090	LK3 transgenic mice
12e8	M	10090	MOUSE
12e8	M	10090	Mouse
12e8	M	10090	Mus musculus
12e8	M	10090	Mus musculus (Mouse)
12e8	M	10090	Mus musculus Linnaeus, 1758
12e8	M	10090	Mus sp. 129SV
12e8	M	10090	house mouse
12e8	M	10090	mice C57BL/6xCBA/CaJ hybrid
12e8	M	10090	mouse
12e8	M	10090	nude mice
12e8	M	10090	transgenic mice
12e8	P	10090	LK3 transgenic mice
12e8	P	10090	MOUSE
12e8	P	10090	Mouse
12e8	P	10090	Mus musculus
12e8	P	10090	Mus musculus (Mouse)
12e8	P	10090	Mus musculus Linnaeus, 1758
12e8	P	10090	Mus sp. 129SV
12e8	P	10090	house mouse
12e8	P	10090	mice C57BL/6xCBA/CaJ hybrid
12e8	P	10090	mouse
12e8	P	10090	nude mice
12e8	P	10090	transgenic mice
12gs	A	9606	HUMAN
12gs	A	9606	Home sapiens
12gs	A	9606	Homo sampiens
12gs	A	9606	Homo sapeins
12gs	A	9606	Homo sapian
12gs	A	9606	Homo sapians
12gs	A	9606	Homo sapien
12gs	A	9606	Homo sapience
12gs	A	9606	Homo sapiens
12gs	A	9606	Homo sapiens (Human)
12gs	A	9606	Homo sapiens Linnaeus, 1758
12gs	A	9606	Homo sapiense
12gs	A	9606	Homo sapients
12gs	A	9606	Homo sapines
12gs	A	9606	Homo spaiens
12gs	A	9606	Homo spiens
12gs	A	9606	Human
12gs	A	9606	Humo sapiens
12gs	A	9606	human
12gs	A	9606	man
12gs	B	9606	HUMAN
12gs	B	9606	Home sapiens
12gs	B	9606	Homo sampiens
12gs	B	9606	Homo sapeins
12gs	B	9606	Homo sapian
12gs	B	9606	Homo sapians
12gs	B	9606	Homo sapien
12gs	B	9606	Homo sapience
12gs	B	9606	Homo sapiens
12gs	B	9606	Homo sapiens (Human)
12gs	B	9606	Homo sapiens Linnaeus, 1758
12gs	B	9606	Homo sapiense
12gs	B	9606	Homo sapients
12gs	B	9606	Homo sapines
12gs	B	9606	Homo spaiens
12gs	B	9606	Homo spiens
12gs	B	9606	Human
12gs	B	9606	Humo sapiens
12gs	B	9606	human
12gs	B	9606	man
130l	A	10665	BPT4
130l	A	10665	Bacteriophage T4
130l	A	10665	Enterobacteria phage T4
130l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
130l	A	10665	Escherichia virus T4
130l	A	10665	T4
130l	A	10665	coliphage T4
130l	A	10665	phage T4
131l	A	10665	BPT4
131l	A	10665	Bacteriophage T4
131l	A	10665	Enterobacteria phage T4
131l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
131l	A	10665	Escherichia virus T4
131l	A	10665	T4
131l	A	10665	coliphage T4
131l	A	10665	phage T4
132l	A	9031	CHICK
132l	A	9031	Chicken
132l	A	9031	Gallus domesticus
132l	A	9031	Gallus gallus
132l	A	9031	Gallus gallus (Chicken)
132l	A	9031	Gallus gallus domesticus
132l	A	9031	bantam
132l	A	9031	chicken
132l	A	9031	chickens
132l	A	9031	dwarf Leghorn chickens
132l	A	9031	red junglefowl
133l	A	9606	HUMAN
133l	A	9606	Home sapiens
133l	A	9606	Homo sampiens
133l	A	9606	Homo sapeins
133l	A	9606	Homo sapian
133l	A	9606	Homo sapians
133l	A	9606	Homo sapien
133l	A	9606	Homo sapience
133l	A	9606	Homo sapiens
133l	A	9606	Homo sapiens (Human)
133l	A	9606	Homo sapiens Linnaeus, 1758
133l	A	9606	Homo sapiense
133l	A	9606	Homo sapients
133l	A	9606	Homo sapines
133l	A	9606	Homo spaiens
133l	A	9606	Homo spiens
133l	A	9606	Human
133l	A	9606	Humo sapiens
133l	A	9606	human
133l	A	9606	man
134l	A	9606	HUMAN
134l	A	9606	Home sapiens
134l	A	9606	Homo sampiens
134l	A	9606	Homo sapeins
134l	A	9606	Homo sapian
134l	A	9606	Homo sapians
134l	A	9606	Homo sapien
134l	A	9606	Homo sapience
134l	A	9606	Homo sapiens
134l	A	9606	Homo sapiens (Human)
134l	A	9606	Homo sapiens Linnaeus, 1758
134l	A	9606	Homo sapiense
134l	A	9606	Homo sapients
134l	A	9606	Homo sapines
134l	A	9606	Homo spaiens
134l	A	9606	Homo spiens
134l	A	9606	Human
134l	A	9606	Humo sapiens
134l	A	9606	human
134l	A	9606	man
135l	A	9103	MELGA
135l	A	9103	Meleagris gallopavo
135l	A	9103	Meleagris gallopavo (Wild turkey)
135l	A	9103	Meleagris gallopavo Linnaeus, 1758
135l	A	9103	Wild turkey
135l	A	9103	common turkey
135l	A	9103	turkey
135l	A	9103	wild turkey
137l	A	10665	BPT4
137l	A	10665	Bacteriophage T4
137l	A	10665	Enterobacteria phage T4
137l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
137l	A	10665	Escherichia virus T4
137l	A	10665	T4
137l	A	10665	coliphage T4
137l	A	10665	phage T4
137l	B	10665	BPT4
137l	B	10665	Bacteriophage T4
137l	B	10665	Enterobacteria phage T4
137l	B	10665	Enterobacteria phage T4 (Bacteriophage T4)
137l	B	10665	Escherichia virus T4
137l	B	10665	T4
137l	B	10665	coliphage T4
137l	B	10665	phage T4
138l	A	10665	BPT4
138l	A	10665	Bacteriophage T4
138l	A	10665	Enterobacteria phage T4
138l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
138l	A	10665	Escherichia virus T4
138l	A	10665	T4
138l	A	10665	coliphage T4
138l	A	10665	phage T4
139l	A	10665	BPT4
139l	A	10665	Bacteriophage T4
139l	A	10665	Enterobacteria phage T4
139l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
139l	A	10665	Escherichia virus T4
139l	A	10665	T4
139l	A	10665	coliphage T4
139l	A	10665	phage T4
13gs	A	9606	HUMAN
13gs	A	9606	Home sapiens
13gs	A	9606	Homo sampiens
13gs	A	9606	Homo sapeins
13gs	A	9606	Homo sapian
13gs	A	9606	Homo sapians
13gs	A	9606	Homo sapien
13gs	A	9606	Homo sapience
13gs	A	9606	Homo sapiens
13gs	A	9606	Homo sapiens (Human)
13gs	A	9606	Homo sapiens Linnaeus, 1758
13gs	A	9606	Homo sapiense
13gs	A	9606	Homo sapients
13gs	A	9606	Homo sapines
13gs	A	9606	Homo spaiens
13gs	A	9606	Homo spiens
13gs	A	9606	Human
13gs	A	9606	Humo sapiens
13gs	A	9606	human
13gs	A	9606	man
13gs	B	9606	HUMAN
13gs	B	9606	Home sapiens
13gs	B	9606	Homo sampiens
13gs	B	9606	Homo sapeins
13gs	B	9606	Homo sapian
13gs	B	9606	Homo sapians
13gs	B	9606	Homo sapien
13gs	B	9606	Homo sapience
13gs	B	9606	Homo sapiens
13gs	B	9606	Homo sapiens (Human)
13gs	B	9606	Homo sapiens Linnaeus, 1758
13gs	B	9606	Homo sapiense
13gs	B	9606	Homo sapients
13gs	B	9606	Homo sapines
13gs	B	9606	Homo spaiens
13gs	B	9606	Homo spiens
13gs	B	9606	Human
13gs	B	9606	Humo sapiens
13gs	B	9606	human
13gs	B	9606	man
13pk	A	5691	Trypanosoma (Trypanozoon) brucei
13pk	A	5691	Trypanosoma brucei
13pk	A	5691	Trypanosoma brucei subgroup
13pk	B	5691	Trypanosoma (Trypanozoon) brucei
13pk	B	5691	Trypanosoma brucei
13pk	B	5691	Trypanosoma brucei subgroup
13pk	C	5691	Trypanosoma (Trypanozoon) brucei
13pk	C	5691	Trypanosoma brucei
13pk	C	5691	Trypanosoma brucei subgroup
13pk	D	5691	Trypanosoma (Trypanozoon) brucei
13pk	D	5691	Trypanosoma brucei
13pk	D	5691	Trypanosoma brucei subgroup
140l	A	10665	BPT4
140l	A	10665	Bacteriophage T4
140l	A	10665	Enterobacteria phage T4
140l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
140l	A	10665	Escherichia virus T4
140l	A	10665	T4
140l	A	10665	coliphage T4
140l	A	10665	phage T4
141l	A	10665	BPT4
141l	A	10665	Bacteriophage T4
141l	A	10665	Enterobacteria phage T4
141l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
141l	A	10665	Escherichia virus T4
141l	A	10665	T4
141l	A	10665	coliphage T4
141l	A	10665	phage T4
142l	A	10665	BPT4
142l	A	10665	Bacteriophage T4
142l	A	10665	Enterobacteria phage T4
142l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
142l	A	10665	Escherichia virus T4
142l	A	10665	T4
142l	A	10665	coliphage T4
142l	A	10665	phage T4
143l	A	10665	BPT4
143l	A	10665	Bacteriophage T4
143l	A	10665	Enterobacteria phage T4
143l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
143l	A	10665	Escherichia virus T4
143l	A	10665	T4
143l	A	10665	coliphage T4
143l	A	10665	phage T4
144l	A	10665	BPT4
144l	A	10665	Bacteriophage T4
144l	A	10665	Enterobacteria phage T4
144l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
144l	A	10665	Escherichia virus T4
144l	A	10665	T4
144l	A	10665	coliphage T4
144l	A	10665	phage T4
145l	A	10665	BPT4
145l	A	10665	Bacteriophage T4
145l	A	10665	Enterobacteria phage T4
145l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
145l	A	10665	Escherichia virus T4
145l	A	10665	T4
145l	A	10665	coliphage T4
145l	A	10665	phage T4
146l	A	10665	BPT4
146l	A	10665	Bacteriophage T4
146l	A	10665	Enterobacteria phage T4
146l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
146l	A	10665	Escherichia virus T4
146l	A	10665	T4
146l	A	10665	coliphage T4
146l	A	10665	phage T4
147l	A	10665	BPT4
147l	A	10665	Bacteriophage T4
147l	A	10665	Enterobacteria phage T4
147l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
147l	A	10665	Escherichia virus T4
147l	A	10665	T4
147l	A	10665	coliphage T4
147l	A	10665	phage T4
148l	E	10665	BPT4
148l	E	10665	Bacteriophage T4
148l	E	10665	Enterobacteria phage T4
148l	E	10665	Enterobacteria phage T4 (Bacteriophage T4)
148l	E	10665	Escherichia virus T4
148l	E	10665	T4
148l	E	10665	coliphage T4
148l	E	10665	phage T4
148l	S	562	"Bacillus coli" Migula 1895
148l	S	562	"Bacterium coli commune" Escherich 1885
148l	S	562	"Bacterium coli" (Migula 1895) Lehmann and Neumann 1896
148l	S	562	ATCC 11775
148l	S	562	Bacillus coli
148l	S	562	Bacterium coli
148l	S	562	Bacterium coli commune
148l	S	562	CCUG 24
148l	S	562	CCUG 29300
148l	S	562	CIP 54.8
148l	S	562	DSM 30083
148l	S	562	E. coli
148l	S	562	ECOLX
148l	S	562	Enterococcus coli
148l	S	562	Escherchia coli
148l	S	562	Escherichia coli
148l	S	562	Escherichia coli (Migula 1895) Castellani and Chalmers 1919
148l	S	562	Escherichia sp. 3_2_53FAA
148l	S	562	Escherichia sp. MAR
148l	S	562	Escherichia/Shigella coli
148l	S	562	Eschericia coli
148l	S	562	JCM 1649
148l	S	562	LMG 2092
148l	S	562	LMG:2092
148l	S	562	NBRC 102203
148l	S	562	NCCB 54008
148l	S	562	NCTC 9001
148l	S	562	bacterium 10a
148l	S	562	bacterium E3
149l	A	10665	BPT4
149l	A	10665	Bacteriophage T4
149l	A	10665	Enterobacteria phage T4
149l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
149l	A	10665	Escherichia virus T4
149l	A	10665	T4
149l	A	10665	coliphage T4
149l	A	10665	phage T4
14gs	A	9606	HUMAN
14gs	A	9606	Home sapiens
14gs	A	9606	Homo sampiens
14gs	A	9606	Homo sapeins
14gs	A	9606	Homo sapian
14gs	A	9606	Homo sapians
14gs	A	9606	Homo sapien
14gs	A	9606	Homo sapience
14gs	A	9606	Homo sapiens
14gs	A	9606	Homo sapiens (Human)
14gs	A	9606	Homo sapiens Linnaeus, 1758
14gs	A	9606	Homo sapiense
14gs	A	9606	Homo sapients
14gs	A	9606	Homo sapines
14gs	A	9606	Homo spaiens
14gs	A	9606	Homo spiens
14gs	A	9606	Human
14gs	A	9606	Humo sapiens
14gs	A	9606	human
14gs	A	9606	man
14gs	B	9606	HUMAN
14gs	B	9606	Home sapiens
14gs	B	9606	Homo sampiens
14gs	B	9606	Homo sapeins
14gs	B	9606	Homo sapian
14gs	B	9606	Homo sapians
14gs	B	9606	Homo sapien
14gs	B	9606	Homo sapience
14gs	B	9606	Homo sapiens
14gs	B	9606	Homo sapiens (Human)
14gs	B	9606	Homo sapiens Linnaeus, 1758
14gs	B	9606	Homo sapiense
14gs	B	9606	Homo sapients
14gs	B	9606	Homo sapines
14gs	B	9606	Homo spaiens
14gs	B	9606	Homo spiens
14gs	B	9606	Human
14gs	B	9606	Humo sapiens
14gs	B	9606	human
14gs	B	9606	man
150l	A	10665	BPT4
150l	A	10665	Bacteriophage T4
150l	A	10665	Enterobacteria phage T4
150l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
150l	A	10665	Escherichia virus T4
150l	A	10665	T4
150l	A	10665	coliphage T4
150l	A	10665	phage T4
150l	B	10665	BPT4
150l	B	10665	Bacteriophage T4
150l	B	10665	Enterobacteria phage T4
150l	B	10665	Enterobacteria phage T4 (Bacteriophage T4)
150l	B	10665	Escherichia virus T4
150l	B	10665	T4
150l	B	10665	coliphage T4
150l	B	10665	phage T4
150l	C	10665	BPT4
150l	C	10665	Bacteriophage T4
150l	C	10665	Enterobacteria phage T4
150l	C	10665	Enterobacteria phage T4 (Bacteriophage T4)
150l	C	10665	Escherichia virus T4
150l	C	10665	T4
150l	C	10665	coliphage T4
150l	C	10665	phage T4
150l	D	10665	BPT4
150l	D	10665	Bacteriophage T4
150l	D	10665	Enterobacteria phage T4
150l	D	10665	Enterobacteria phage T4 (Bacteriophage T4)
150l	D	10665	Escherichia virus T4
150l	D	10665	T4
150l	D	10665	coliphage T4
150l	D	10665	phage T4
151l	A	10665	BPT4
151l	A	10665	Bacteriophage T4
151l	A	10665	Enterobacteria phage T4
151l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
151l	A	10665	Escherichia virus T4
151l	A	10665	T4
151l	A	10665	coliphage T4
151l	A	10665	phage T4
152l	A	10665	BPT4
152l	A	10665	Bacteriophage T4
152l	A	10665	Enterobacteria phage T4
152l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
152l	A	10665	Escherichia virus T4
152l	A	10665	T4
152l	A	10665	coliphage T4
152l	A	10665	phage T4
153l	A	8844	ANSAN
153l	A	8844	Anser anser anser
153l	A	8844	Anser anser anser (Western greylag goose)
153l	A	8844	Western greylag goose
153l	A	8844	western graylag goose
154l	A	8844	ANSAN
154l	A	8844	Anser anser anser
154l	A	8844	Anser anser anser (Western greylag goose)
154l	A	8844	Western greylag goose
154l	A	8844	western graylag goose
155c	A	266	ATCC 17741
155c	A	266	DSM 413
155c	A	266	JCM 21484
155c	A	266	LMD 22.21
155c	A	266	Micrococcus denitrificans
155c	A	266	NBRC 102528
155c	A	266	NCCB 22021
155c	A	266	PARDE
155c	A	266	Paracoccus denitrificans
155c	A	266	Paracoccus denitrificans (Beijerinck and Minkman 1910) Davis 1969 (Approved Lists 1980) emend. Ludwig et al. 1993
155c	A	266	Paracoccus denitrificans (Beijerinck and Minkman 1910) Davis 1969 (Approved Lists 1980) emend. Nokhal and Schlegel 1983
155c	A	266	Paracoccus denitrificans (Beijerinck and Minkman 1910) Davis 1969 (Approved Lists 1980) emend. Rainey et al. 1999
155c	A	266	Paracoccus dentrificans
155c	A	266	strain Stanier 381
155l	A	10665	BPT4
155l	A	10665	Bacteriophage T4
155l	A	10665	Enterobacteria phage T4
155l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
155l	A	10665	Escherichia virus T4
155l	A	10665	T4
155l	A	10665	coliphage T4
155l	A	10665	phage T4
156l	A	10665	BPT4
156l	A	10665	Bacteriophage T4
156l	A	10665	Enterobacteria phage T4
156l	A	10665	Enterobacteria phage T4 (Bacteriophage T4)
156l	A	10665	Escherichia virus T4
156l	A	10665	T4
156l	A	10665	coliphage T4
156l	A	10665	phage T4
157l	A	10665	BPT4
157l	A	10665	Bacteriophage T4
157l	A	10665	Enterobacteria phage T4
